# Dist_from_COM	Sticker_Saturation
1.0661e+02 1.0000e+00
1.0773e+02 1.0000e+00
1.5071e+02 1.0000e+00
5.2379e+01 1.0000e+00
1.7085e+02 8.0000e-01
8.1189e+01 1.0000e+00
6.9652e+01 1.0000e+00
9.8067e+01 1.0000e+00
1.2135e+02 1.0000e+00
8.8170e+01 8.0000e-01
1.3054e+02 1.0000e+00
7.8215e+01 1.0000e+00
6.3836e+01 1.0000e+00
1.1725e+02 1.0000e+00
1.5054e+02 1.0000e+00
1.5098e+02 1.0000e+00
1.4253e+02 1.0000e+00
9.7551e+01 8.0000e-01
1.1963e+02 1.0000e+00
1.2638e+02 1.0000e+00
1.1153e+02 8.0000e-01
1.2114e+02 1.0000e+00
1.1910e+02 8.0000e-01
9.1111e+01 1.0000e+00
1.0011e+02 1.0000e+00
1.7856e+01 1.0000e+00
1.0604e+02 1.0000e+00
1.2923e+02 1.0000e+00
1.2191e+02 1.0000e+00
6.1490e+01 1.0000e+00
1.1840e+02 1.0000e+00
7.9216e+01 8.0000e-01
8.6514e+01 1.0000e+00
5.1807e+01 1.0000e+00
1.1724e+02 1.0000e+00
1.2501e+02 1.0000e+00
1.1162e+02 1.0000e+00
1.2175e+02 1.0000e+00
1.4488e+02 1.0000e+00
1.2549e+02 1.0000e+00
1.2641e+02 1.0000e+00
1.3943e+02 1.0000e+00
9.1034e+01 1.0000e+00
9.7746e+01 1.0000e+00
5.0262e+01 1.0000e+00
6.7512e+01 1.0000e+00
8.3378e+01 1.0000e+00
1.1139e+02 1.0000e+00
1.4001e+02 1.0000e+00
7.9094e+01 1.0000e+00
1.2254e+02 1.0000e+00
1.2966e+02 1.0000e+00
1.1800e+02 1.0000e+00
1.6934e+02 1.0000e+00
1.0690e+02 1.0000e+00
6.2520e+01 1.0000e+00
1.3466e+02 8.0000e-01
1.3819e+02 1.0000e+00
1.2238e+02 1.0000e+00
1.1296e+02 1.0000e+00
8.7778e+01 1.0000e+00
1.3372e+02 1.0000e+00
8.9000e+01 1.0000e+00
7.9138e+01 1.0000e+00
1.4699e+02 1.0000e+00
1.4240e+02 8.0000e-01
7.8274e+01 1.0000e+00
6.8408e+01 1.0000e+00
9.2211e+01 1.0000e+00
1.1381e+02 1.0000e+00
1.4950e+02 1.0000e+00
1.3848e+02 1.0000e+00
1.5708e+02 1.0000e+00
8.2042e+01 1.0000e+00
7.4891e+01 1.0000e+00
1.3655e+02 1.0000e+00
1.2363e+02 1.0000e+00
1.0936e+02 1.0000e+00
1.0555e+02 1.0000e+00
1.2377e+02 1.0000e+00
1.6946e+02 1.0000e+00
1.3752e+02 1.0000e+00
9.1279e+01 1.0000e+00
1.7920e+02 1.0000e+00
1.9080e+02 6.0000e-01
1.7029e+02 1.0000e+00
1.5210e+02 8.0000e-01
1.1900e+02 1.0000e+00
9.7977e+01 1.0000e+00
1.0955e+02 1.0000e+00
9.8883e+01 1.0000e+00
1.6208e+02 1.0000e+00
1.5937e+02 1.0000e+00
1.1178e+02 1.0000e+00
1.5653e+02 1.0000e+00
1.8532e+02 6.0000e-01
8.3436e+01 1.0000e+00
1.2140e+02 8.0000e-01
1.2037e+02 8.0000e-01
9.7476e+01 1.0000e+00
1.2571e+02 8.0000e-01
1.1746e+02 8.0000e-01
1.1218e+02 1.0000e+00
1.4883e+02 1.0000e+00
1.0751e+02 1.0000e+00
1.2642e+02 1.0000e+00
1.7558e+02 6.0000e-01
1.3116e+02 1.0000e+00
7.0454e+01 8.0000e-01
1.1831e+02 1.0000e+00
8.3398e+01 1.0000e+00
1.2196e+02 1.0000e+00
1.4941e+02 8.0000e-01
7.6270e+01 1.0000e+00
1.2305e+02 1.0000e+00
1.2222e+02 8.0000e-01
1.0082e+02 1.0000e+00
9.8886e+01 1.0000e+00
1.2726e+02 1.0000e+00
1.1639e+02 8.0000e-01
1.3297e+02 1.0000e+00
1.3296e+02 8.0000e-01
1.3188e+02 1.0000e+00
1.6025e+02 1.0000e+00
1.3494e+02 1.0000e+00
1.4606e+02 1.0000e+00
1.2404e+02 1.0000e+00
1.2753e+02 1.0000e+00
1.5656e+02 8.0000e-01
9.3419e+01 1.0000e+00
1.2222e+02 1.0000e+00
1.3119e+02 1.0000e+00
1.1022e+02 1.0000e+00
1.1890e+02 1.0000e+00
1.0841e+02 1.0000e+00
7.8029e+01 1.0000e+00
1.4513e+02 1.0000e+00
1.3693e+02 1.0000e+00
9.4056e+01 1.0000e+00
1.3724e+02 1.0000e+00
1.1206e+02 1.0000e+00
1.1758e+02 1.0000e+00
9.5702e+01 1.0000e+00
1.2139e+02 1.0000e+00
8.8147e+01 1.0000e+00
1.0794e+02 1.0000e+00
8.2972e+01 1.0000e+00
5.2212e+01 1.0000e+00
6.5192e+01 1.0000e+00
1.1289e+02 1.0000e+00
4.0165e+01 1.0000e+00
1.5543e+02 1.0000e+00
4.8258e+01 1.0000e+00
1.3890e+02 1.0000e+00
1.0376e+02 1.0000e+00
1.0710e+02 1.0000e+00
1.1382e+02 8.0000e-01
7.1083e+01 1.0000e+00
1.2852e+02 1.0000e+00
1.1141e+02 1.0000e+00
7.3672e+01 1.0000e+00
3.8395e+01 1.0000e+00
1.5785e+02 1.0000e+00
1.1149e+02 1.0000e+00
1.2576e+02 1.0000e+00
1.2606e+02 1.0000e+00
2.2393e+01 1.0000e+00
1.0518e+02 8.0000e-01
5.3692e+01 1.0000e+00
1.1779e+02 8.0000e-01
1.0858e+02 1.0000e+00
1.1129e+02 8.0000e-01
8.6782e+01 1.0000e+00
5.9152e+01 1.0000e+00
1.6155e+02 1.0000e+00
1.7529e+02 1.0000e+00
1.4723e+02 8.0000e-01
1.3477e+02 1.0000e+00
1.4564e+02 1.0000e+00
1.6377e+02 1.0000e+00
1.5734e+02 1.0000e+00
1.3044e+02 1.0000e+00
1.1896e+02 1.0000e+00
1.1568e+02 1.0000e+00
1.2565e+02 1.0000e+00
1.6129e+02 1.0000e+00
1.1720e+02 1.0000e+00
1.2606e+02 1.0000e+00
8.8440e+01 1.0000e+00
1.0987e+02 1.0000e+00
1.5703e+02 1.0000e+00
1.4067e+02 8.0000e-01
1.3369e+02 1.0000e+00
1.3259e+02 1.0000e+00
1.2514e+02 1.0000e+00
1.6537e+02 1.0000e+00
1.2543e+02 1.0000e+00
1.0496e+02 8.0000e-01
6.5938e+01 1.0000e+00
1.3471e+02 1.0000e+00
8.8645e+01 1.0000e+00
8.3452e+01 1.0000e+00
1.2243e+02 1.0000e+00
1.6878e+02 8.0000e-01
1.1938e+02 1.0000e+00
1.2518e+02 1.0000e+00
6.9904e+01 1.0000e+00
6.3652e+01 1.0000e+00
1.1312e+02 1.0000e+00
1.4084e+02 1.0000e+00
1.2476e+02 1.0000e+00
4.5083e+01 1.0000e+00
1.5277e+02 1.0000e+00
9.8994e+01 1.0000e+00
1.4432e+02 8.0000e-01
1.1470e+02 8.0000e-01
1.3370e+02 1.0000e+00
1.4917e+02 1.0000e+00
1.3135e+02 1.0000e+00
1.2855e+02 1.0000e+00
1.2505e+02 1.0000e+00
1.2184e+02 1.0000e+00
1.2923e+02 1.0000e+00
7.2036e+01 8.0000e-01
1.0026e+02 1.0000e+00
1.1160e+02 1.0000e+00
8.4199e+01 1.0000e+00
8.2972e+01 1.0000e+00
1.2464e+02 1.0000e+00
6.3163e+01 1.0000e+00
7.9302e+01 1.0000e+00
1.4070e+02 1.0000e+00
1.0290e+02 1.0000e+00
5.1320e+01 1.0000e+00
9.9980e+01 1.0000e+00
1.2159e+02 1.0000e+00
1.2354e+02 1.0000e+00
9.0466e+01 1.0000e+00
1.3947e+02 1.0000e+00
1.0144e+02 1.0000e+00
5.4094e+01 1.0000e+00
1.0070e+02 1.0000e+00
1.3490e+02 1.0000e+00
6.9586e+01 8.0000e-01
7.4902e+01 1.0000e+00
7.3593e+01 1.0000e+00
5.1445e+01 1.0000e+00
1.0630e+02 1.0000e+00
9.9442e+01 8.0000e-01
1.3951e+02 1.0000e+00
1.0687e+02 1.0000e+00
1.4718e+02 1.0000e+00
1.6540e+02 1.0000e+00
1.1726e+02 1.0000e+00
8.6801e+01 8.0000e-01
1.3484e+02 8.0000e-01
1.2406e+02 1.0000e+00
1.3657e+02 1.0000e+00
1.5837e+02 8.0000e-01
1.1293e+02 1.0000e+00
1.3566e+02 1.0000e+00
1.1168e+02 1.0000e+00
8.2474e+01 1.0000e+00
1.1850e+02 1.0000e+00
6.9430e+01 1.0000e+00
6.9000e+01 1.0000e+00
8.8564e+01 1.0000e+00
7.8713e+01 1.0000e+00
1.2099e+02 1.0000e+00
1.0450e+02 1.0000e+00
1.6575e+02 1.0000e+00
1.4545e+02 1.0000e+00
9.9060e+01 1.0000e+00
8.2783e+01 1.0000e+00
1.4864e+02 1.0000e+00
9.3028e+01 1.0000e+00
7.2976e+01 1.0000e+00
1.2363e+02 1.0000e+00
1.3297e+02 1.0000e+00
1.3704e+02 1.0000e+00
1.0278e+02 1.0000e+00
1.0339e+02 1.0000e+00
1.1391e+02 8.0000e-01
1.2381e+02 1.0000e+00
1.7808e+02 1.0000e+00
1.7500e+02 1.0000e+00
1.6982e+02 1.0000e+00
1.5859e+02 8.0000e-01
1.0901e+02 1.0000e+00
1.0539e+02 1.0000e+00
9.5435e+01 1.0000e+00
9.7077e+01 1.0000e+00
1.8965e+02 6.0000e-01
1.6899e+02 1.0000e+00
1.4690e+02 1.0000e+00
1.3505e+02 1.0000e+00
1.6268e+02 1.0000e+00
1.9777e+02 6.0000e-01
1.2229e+02 1.0000e+00
1.2115e+02 1.0000e+00
7.4117e+01 1.0000e+00
1.1810e+02 1.0000e+00
1.7281e+02 1.0000e+00
1.2702e+02 8.0000e-01
9.9971e+01 1.0000e+00
1.1903e+02 8.0000e-01
1.3014e+02 8.0000e-01
1.0418e+02 1.0000e+00
1.1073e+02 1.0000e+00
1.2907e+02 1.0000e+00
8.3395e+01 8.0000e-01
9.2143e+01 1.0000e+00
8.2980e+01 1.0000e+00
1.1538e+02 1.0000e+00
1.4887e+02 8.0000e-01
7.5971e+01 1.0000e+00
9.2599e+01 1.0000e+00
1.0353e+02 1.0000e+00
1.2510e+02 8.0000e-01
1.2383e+02 1.0000e+00
1.2669e+02 1.0000e+00
1.1102e+02 8.0000e-01
1.2039e+02 1.0000e+00
1.6635e+02 1.0000e+00
1.5329e+02 1.0000e+00
1.4989e+02 1.0000e+00
1.4936e+02 1.0000e+00
1.2085e+02 1.0000e+00
1.5213e+02 1.0000e+00
1.1379e+02 1.0000e+00
1.1996e+02 1.0000e+00
1.5061e+02 1.0000e+00
1.3362e+02 1.0000e+00
1.2867e+02 1.0000e+00
1.4957e+02 1.0000e+00
1.3033e+02 1.0000e+00
1.5660e+02 1.0000e+00
8.6378e+01 8.0000e-01
1.2882e+02 1.0000e+00
9.9838e+01 1.0000e+00
8.3142e+01 1.0000e+00
1.4786e+02 1.0000e+00
1.5565e+02 1.0000e+00
1.4699e+02 1.0000e+00
1.3361e+02 1.0000e+00
1.5618e+02 1.0000e+00
1.2306e+02 1.0000e+00
7.5497e+01 1.0000e+00
9.6695e+01 1.0000e+00
9.8315e+01 1.0000e+00
1.3581e+02 1.0000e+00
1.2314e+02 1.0000e+00
9.7979e+01 1.0000e+00
7.0344e+01 1.0000e+00
9.6589e+01 1.0000e+00
1.4301e+02 1.0000e+00
9.7122e+01 1.0000e+00
1.3585e+02 1.0000e+00
1.3145e+02 1.0000e+00
1.2419e+02 1.0000e+00
1.1050e+02 1.0000e+00
2.4822e+01 1.0000e+00
5.8941e+01 1.0000e+00
4.4856e+01 1.0000e+00
1.0309e+02 1.0000e+00
5.8819e+01 1.0000e+00
1.0485e+02 1.0000e+00
8.7718e+01 1.0000e+00
4.9995e+01 1.0000e+00
9.0893e+01 1.0000e+00
4.0639e+01 1.0000e+00
1.3436e+02 1.0000e+00
5.7739e+01 1.0000e+00
1.2226e+02 1.0000e+00
1.1857e+02 1.0000e+00
8.3751e+01 1.0000e+00
1.2079e+02 1.0000e+00
9.3354e+01 1.0000e+00
1.1206e+02 1.0000e+00
1.2521e+02 1.0000e+00
9.5772e+01 6.0000e-01
1.4954e+02 1.0000e+00
1.4485e+02 1.0000e+00
1.2635e+02 1.0000e+00
1.5330e+02 8.0000e-01
1.6911e+02 1.0000e+00
1.6217e+02 1.0000e+00
1.3259e+02 1.0000e+00
1.1243e+02 1.0000e+00
1.2720e+02 1.0000e+00
1.4029e+02 1.0000e+00
9.6732e+01 1.0000e+00
1.0175e+02 1.0000e+00
1.4165e+02 8.0000e-01
1.2571e+02 1.0000e+00
1.2904e+02 1.0000e+00
1.1236e+02 1.0000e+00
5.2026e+01 1.0000e+00
7.2910e+01 1.0000e+00
1.2835e+02 1.0000e+00
1.3495e+02 1.0000e+00
1.1219e+02 1.0000e+00
1.3115e+02 1.0000e+00
1.0424e+02 1.0000e+00
7.1944e+01 1.0000e+00
9.4896e+01 1.0000e+00
6.8738e+01 8.0000e-01
5.5356e+01 1.0000e+00
7.9606e+01 1.0000e+00
1.9297e+02 8.0000e-01
1.1195e+02 1.0000e+00
9.6691e+01 8.0000e-01
1.1011e+02 1.0000e+00
1.1801e+02 1.0000e+00
1.4958e+02 1.0000e+00
1.2260e+02 1.0000e+00
1.1418e+02 8.0000e-01
1.0980e+02 1.0000e+00
1.2429e+02 1.0000e+00
8.2490e+01 1.0000e+00
1.1507e+02 1.0000e+00
8.9751e+01 1.0000e+00
5.3581e+01 1.0000e+00
7.8165e+01 1.0000e+00
1.2134e+02 1.0000e+00
1.1948e+02 1.0000e+00
7.2944e+01 1.0000e+00
6.4600e+01 8.0000e-01
1.0950e+02 1.0000e+00
1.1391e+02 1.0000e+00
1.4950e+02 1.0000e+00
1.6029e+02 1.0000e+00
1.0459e+02 1.0000e+00
1.0286e+02 8.0000e-01
1.0861e+02 8.0000e-01
1.3069e+02 1.0000e+00
1.2260e+02 1.0000e+00
1.1184e+02 1.0000e+00
1.3414e+02 1.0000e+00
6.8361e+01 1.0000e+00
1.0726e+02 1.0000e+00
7.7621e+01 1.0000e+00
6.3961e+01 1.0000e+00
5.1080e+01 1.0000e+00
7.0831e+01 1.0000e+00
5.0364e+01 1.0000e+00
1.5721e+02 1.0000e+00
1.6785e+02 8.0000e-01
1.5567e+02 1.0000e+00
1.4904e+02 1.0000e+00
1.1866e+02 1.0000e+00
1.0014e+02 8.0000e-01
1.1266e+02 1.0000e+00
1.4567e+02 1.0000e+00
1.1189e+02 1.0000e+00
1.1121e+02 1.0000e+00
1.2443e+02 1.0000e+00
1.3322e+02 1.0000e+00
6.2535e+01 1.0000e+00
5.9923e+01 1.0000e+00
7.0958e+01 1.0000e+00
1.1835e+02 1.0000e+00
7.1539e+01 1.0000e+00
8.9481e+01 1.0000e+00
1.0877e+02 8.0000e-01
1.1456e+02 1.0000e+00
7.0875e+01 1.0000e+00
7.4725e+01 1.0000e+00
1.5473e+02 1.0000e+00
1.3552e+02 1.0000e+00
1.0781e+02 1.0000e+00
9.0998e+01 1.0000e+00
1.1693e+02 8.0000e-01
1.3893e+02 1.0000e+00
8.1157e+01 1.0000e+00
1.1158e+02 1.0000e+00
1.0269e+02 1.0000e+00
1.3129e+02 1.0000e+00
9.3839e+01 1.0000e+00
1.5135e+02 1.0000e+00
1.2249e+02 8.0000e-01
1.2984e+02 1.0000e+00
1.2871e+02 1.0000e+00
1.1100e+02 1.0000e+00
1.1043e+02 8.0000e-01
1.6500e+02 1.0000e+00
1.5185e+02 8.0000e-01
1.1983e+02 1.0000e+00
1.1130e+02 1.0000e+00
7.8338e+01 1.0000e+00
1.6528e+02 1.0000e+00
1.7903e+02 1.0000e+00
1.7280e+02 6.0000e-01
1.4757e+02 1.0000e+00
1.6341e+02 1.0000e+00
1.1946e+02 1.0000e+00
1.6521e+02 1.0000e+00
1.1680e+02 6.0000e-01
1.2247e+02 1.0000e+00
1.0604e+02 1.0000e+00
1.6688e+02 8.0000e-01
8.4934e+01 1.0000e+00
1.6313e+02 8.0000e-01
8.2355e+01 1.0000e+00
1.0419e+02 8.0000e-01
1.0244e+02 1.0000e+00
1.0401e+02 1.0000e+00
1.5120e+02 1.0000e+00
1.2992e+02 1.0000e+00
2.0319e+02 6.0000e-01
1.0732e+02 1.0000e+00
1.2768e+02 8.0000e-01
8.7782e+01 1.0000e+00
1.2448e+02 1.0000e+00
1.1935e+02 1.0000e+00
8.9759e+01 1.0000e+00
1.2622e+02 1.0000e+00
1.1995e+02 1.0000e+00
1.0372e+02 1.0000e+00
1.2158e+02 1.0000e+00
1.2960e+02 8.0000e-01
1.2009e+02 1.0000e+00
1.2087e+02 1.0000e+00
1.6758e+02 1.0000e+00
1.4869e+02 1.0000e+00
1.5408e+02 1.0000e+00
1.5779e+02 1.0000e+00
1.6131e+02 1.0000e+00
1.6096e+02 1.0000e+00
1.4218e+02 1.0000e+00
1.2088e+02 1.0000e+00
9.7196e+01 1.0000e+00
1.2894e+02 1.0000e+00
1.2038e+02 1.0000e+00
1.4198e+02 1.0000e+00
1.4334e+02 1.0000e+00
1.2786e+02 1.0000e+00
1.0286e+02 1.0000e+00
1.4294e+02 1.0000e+00
9.9910e+01 1.0000e+00
1.3128e+02 1.0000e+00
1.3082e+02 1.0000e+00
1.0458e+02 1.0000e+00
8.3956e+01 1.0000e+00
9.5502e+01 1.0000e+00
1.0777e+02 1.0000e+00
7.0996e+01 1.0000e+00
9.5831e+01 1.0000e+00
9.6863e+01 1.0000e+00
1.5089e+02 1.0000e+00
1.0060e+02 1.0000e+00
6.0399e+01 1.0000e+00
1.4748e+02 1.0000e+00
1.3776e+02 1.0000e+00
5.6508e+01 1.0000e+00
4.1568e+01 1.0000e+00
1.1874e+02 1.0000e+00
1.0230e+02 1.0000e+00
1.2096e+02 1.0000e+00
4.6847e+01 1.0000e+00
1.2797e+02 1.0000e+00
1.4150e+02 1.0000e+00
6.0418e+01 1.0000e+00
2.4161e+01 1.0000e+00
1.5829e+02 1.0000e+00
1.1014e+02 1.0000e+00
8.0009e+01 1.0000e+00
1.1510e+02 1.0000e+00
1.1228e+02 6.0000e-01
1.2011e+02 1.0000e+00
1.0929e+02 1.0000e+00
9.5518e+01 1.0000e+00
1.6523e+02 1.0000e+00
8.9192e+01 1.0000e+00
1.3998e+02 1.0000e+00
1.5308e+02 1.0000e+00
1.0869e+02 1.0000e+00
8.3710e+01 1.0000e+00
1.1858e+02 1.0000e+00
8.5902e+01 1.0000e+00
6.0537e+01 1.0000e+00
7.2669e+01 1.0000e+00
1.0204e+02 1.0000e+00
1.8905e+02 8.0000e-01
1.2959e+02 1.0000e+00
1.3188e+02 1.0000e+00
9.1136e+01 8.0000e-01
1.1276e+02 1.0000e+00
1.0433e+02 1.0000e+00
1.1534e+02 8.0000e-01
1.1873e+02 1.0000e+00
1.1632e+02 1.0000e+00
1.0029e+02 1.0000e+00
5.5170e+01 1.0000e+00
1.2429e+02 1.0000e+00
4.9785e+01 1.0000e+00
1.4647e+02 1.0000e+00
6.5676e+01 1.0000e+00
1.2999e+02 1.0000e+00
1.0676e+02 1.0000e+00
8.1716e+01 8.0000e-01
9.3736e+01 1.0000e+00
8.1869e+01 1.0000e+00
1.2485e+02 8.0000e-01
8.4267e+01 1.0000e+00
1.1863e+02 1.0000e+00
8.6538e+01 1.0000e+00
7.0059e+01 1.0000e+00
7.8048e+01 8.0000e-01
7.5924e+01 1.0000e+00
1.1671e+02 1.0000e+00
1.2168e+02 1.0000e+00
1.2365e+02 1.0000e+00
8.6756e+01 1.0000e+00
6.8415e+01 1.0000e+00
1.2163e+02 1.0000e+00
1.3830e+02 1.0000e+00
7.9817e+01 1.0000e+00
7.3543e+01 1.0000e+00
5.9579e+01 1.0000e+00
8.6951e+01 1.0000e+00
1.2873e+02 8.0000e-01
1.0586e+02 1.0000e+00
1.0881e+02 1.0000e+00
1.2965e+02 1.0000e+00
7.5673e+01 1.0000e+00
1.0875e+02 1.0000e+00
1.0777e+02 1.0000e+00
1.6395e+02 8.0000e-01
1.5674e+02 1.0000e+00
1.2569e+02 1.0000e+00
9.3384e+01 1.0000e+00
1.4131e+02 1.0000e+00
1.3441e+02 1.0000e+00
1.0860e+02 1.0000e+00
1.1891e+02 1.0000e+00
1.4718e+02 1.0000e+00
1.1916e+02 8.0000e-01
1.7515e+02 1.0000e+00
1.5851e+02 1.0000e+00
1.6743e+02 6.0000e-01
1.6943e+02 1.0000e+00
1.7175e+02 8.0000e-01
1.7980e+02 1.0000e+00
1.6590e+02 1.0000e+00
1.3119e+02 6.0000e-01
1.0335e+02 1.0000e+00
1.1603e+02 1.0000e+00
1.6845e+02 8.0000e-01
8.9172e+01 1.0000e+00
1.3041e+02 1.0000e+00
1.7795e+02 1.0000e+00
1.0933e+02 8.0000e-01
1.0033e+02 1.0000e+00
1.0903e+02 1.0000e+00
1.3469e+02 1.0000e+00
1.9335e+02 6.0000e-01
1.7149e+02 1.0000e+00
1.5572e+02 8.0000e-01
1.5027e+02 1.0000e+00
1.4016e+02 1.0000e+00
1.2882e+02 1.0000e+00
1.5255e+02 1.0000e+00
1.7427e+02 1.0000e+00
1.5045e+02 1.0000e+00
1.0185e+02 1.0000e+00
1.3237e+02 1.0000e+00
1.3003e+02 1.0000e+00
1.7071e+02 1.0000e+00
1.1555e+02 1.0000e+00
1.6725e+02 1.0000e+00
9.8823e+01 1.0000e+00
1.3371e+02 8.0000e-01
1.3168e+02 1.0000e+00
1.2664e+02 1.0000e+00
5.8355e+01 1.0000e+00
1.2668e+02 1.0000e+00
1.4469e+02 1.0000e+00
1.3592e+02 1.0000e+00
1.2024e+02 1.0000e+00
1.3289e+02 1.0000e+00
1.2574e+02 1.0000e+00
9.5250e+01 1.0000e+00
8.4996e+01 1.0000e+00
1.3487e+02 1.0000e+00
1.0924e+02 1.0000e+00
1.7397e+02 1.0000e+00
1.1160e+02 8.0000e-01
7.8810e+01 8.0000e-01
1.6246e+02 1.0000e+00
1.0251e+02 1.0000e+00
1.3506e+02 1.0000e+00
9.3257e+01 1.0000e+00
1.1451e+02 1.0000e+00
1.3984e+02 1.0000e+00
5.9528e+01 1.0000e+00
4.9725e+01 1.0000e+00
1.3094e+02 1.0000e+00
1.3997e+02 1.0000e+00
6.7328e+01 1.0000e+00
6.2435e+01 1.0000e+00
1.1929e+02 1.0000e+00
1.4896e+02 8.0000e-01
1.3314e+02 1.0000e+00
1.4361e+02 1.0000e+00
1.0467e+02 8.0000e-01
1.0706e+02 1.0000e+00
8.5617e+01 1.0000e+00
1.1152e+02 1.0000e+00
8.0982e+01 8.0000e-01
1.1543e+02 1.0000e+00
6.7744e+01 1.0000e+00
1.0995e+02 1.0000e+00
1.1779e+02 1.0000e+00
1.1794e+02 8.0000e-01
1.4751e+02 8.0000e-01
1.2998e+02 1.0000e+00
8.4950e+01 1.0000e+00
1.0532e+02 1.0000e+00
1.0364e+02 1.0000e+00
1.5565e+02 8.0000e-01
1.3022e+02 1.0000e+00
1.1944e+02 1.0000e+00
1.5206e+02 1.0000e+00
1.4366e+02 1.0000e+00
1.4336e+02 1.0000e+00
1.6015e+02 1.0000e+00
1.5802e+02 1.0000e+00
1.3630e+02 1.0000e+00
1.1337e+02 1.0000e+00
1.2676e+02 1.0000e+00
1.4609e+02 1.0000e+00
1.4009e+02 1.0000e+00
1.3022e+02 1.0000e+00
9.8264e+01 1.0000e+00
8.6148e+01 1.0000e+00
1.3247e+02 1.0000e+00
1.1620e+02 1.0000e+00
7.8274e+01 1.0000e+00
1.3296e+02 1.0000e+00
1.5576e+02 1.0000e+00
1.5828e+02 1.0000e+00
1.2595e+02 1.0000e+00
1.4809e+02 1.0000e+00
1.3929e+02 1.0000e+00
1.0341e+02 8.0000e-01
1.2155e+02 1.0000e+00
6.4090e+01 1.0000e+00
1.0245e+02 1.0000e+00
1.1616e+02 1.0000e+00
4.2789e+01 1.0000e+00
9.6116e+01 1.0000e+00
1.2022e+02 1.0000e+00
8.4034e+01 1.0000e+00
1.1129e+02 1.0000e+00
1.3236e+02 1.0000e+00
1.0469e+02 1.0000e+00
1.1927e+02 1.0000e+00
1.0538e+02 1.0000e+00
1.1309e+02 1.0000e+00
1.0811e+02 1.0000e+00
9.8563e+01 1.0000e+00
4.9442e+01 1.0000e+00
5.8635e+01 1.0000e+00
1.2112e+02 1.0000e+00
1.0495e+02 1.0000e+00
8.8968e+01 1.0000e+00
4.1700e+01 1.0000e+00
1.3110e+02 1.0000e+00
1.3549e+02 1.0000e+00
1.0776e+02 1.0000e+00
6.2352e+01 1.0000e+00
1.1566e+02 1.0000e+00
5.7436e+01 1.0000e+00
1.2908e+02 1.0000e+00
9.8524e+01 1.0000e+00
1.2905e+02 1.0000e+00
1.2700e+02 1.0000e+00
1.2435e+02 1.0000e+00
6.2173e+01 1.0000e+00
6.0024e+01 1.0000e+00
8.1937e+01 1.0000e+00
9.2052e+01 1.0000e+00
1.0032e+02 1.0000e+00
1.5390e+02 1.0000e+00
1.5688e+02 8.0000e-01
1.2593e+02 1.0000e+00
1.4349e+02 1.0000e+00
1.6518e+02 1.0000e+00
1.6799e+02 1.0000e+00
1.4506e+02 1.0000e+00
9.6245e+01 8.0000e-01
1.5528e+02 1.0000e+00
5.6315e+01 1.0000e+00
1.3821e+02 1.0000e+00
1.2935e+02 1.0000e+00
1.2531e+02 1.0000e+00
5.0784e+01 1.0000e+00
1.3058e+02 1.0000e+00
1.3032e+02 1.0000e+00
1.2460e+02 1.0000e+00
1.3419e+02 1.0000e+00
1.0392e+02 1.0000e+00
1.2783e+02 1.0000e+00
1.1414e+02 1.0000e+00
1.3966e+02 1.0000e+00
7.2963e+01 1.0000e+00
1.4110e+02 1.0000e+00
1.4282e+02 8.0000e-01
8.3741e+01 1.0000e+00
1.2362e+02 1.0000e+00
8.9282e+01 1.0000e+00
1.1193e+02 1.0000e+00
8.7989e+01 1.0000e+00
1.0842e+02 8.0000e-01
2.2321e+01 1.0000e+00
1.4600e+02 1.0000e+00
1.3808e+02 1.0000e+00
1.2650e+02 8.0000e-01
7.2696e+01 1.0000e+00
6.8540e+01 8.0000e-01
6.7622e+01 1.0000e+00
9.4282e+01 1.0000e+00
7.2303e+01 1.0000e+00
1.3365e+02 1.0000e+00
5.3035e+01 1.0000e+00
8.1818e+01 1.0000e+00
1.1130e+02 1.0000e+00
8.9675e+01 1.0000e+00
1.2687e+02 1.0000e+00
1.1713e+02 8.0000e-01
1.0202e+02 1.0000e+00
1.1678e+02 1.0000e+00
1.5898e+02 1.0000e+00
1.7074e+02 8.0000e-01
8.9766e+01 1.0000e+00
8.3728e+01 1.0000e+00
1.3210e+02 1.0000e+00
1.5191e+02 1.0000e+00
1.5017e+02 8.0000e-01
1.1008e+02 1.0000e+00
1.2664e+02 1.0000e+00
1.2155e+02 8.0000e-01
1.5184e+02 1.0000e+00
1.2301e+02 1.0000e+00
1.1453e+02 1.0000e+00
1.7962e+02 1.0000e+00
1.5981e+02 1.0000e+00
1.8705e+02 6.0000e-01
1.5627e+02 1.0000e+00
1.4220e+02 1.0000e+00
1.1156e+02 1.0000e+00
9.0659e+01 8.0000e-01
1.1471e+02 1.0000e+00
4.9264e+01 1.0000e+00
8.9703e+01 1.0000e+00
7.6649e+01 1.0000e+00
7.6802e+01 8.0000e-01
5.2461e+01 1.0000e+00
1.2487e+02 1.0000e+00
1.1841e+02 1.0000e+00
1.4752e+02 8.0000e-01
1.1299e+02 1.0000e+00
1.0917e+02 8.0000e-01
1.2421e+02 8.0000e-01
1.4176e+02 1.0000e+00
1.0864e+02 1.0000e+00
1.3402e+02 1.0000e+00
1.1181e+02 1.0000e+00
1.3152e+02 1.0000e+00
1.3149e+02 1.0000e+00
1.2709e+02 8.0000e-01
6.2552e+01 1.0000e+00
