# Dist_from_COM	Sticker_Saturation
9.6423e+01 1.0000e+00
8.2043e+01 8.0000e-01
4.7094e+01 1.0000e+00
7.0908e+01 1.0000e+00
1.2200e+02 1.0000e+00
9.0923e+01 1.0000e+00
5.7763e+01 1.0000e+00
1.0021e+02 8.0000e-01
1.1156e+02 1.0000e+00
6.8049e+01 1.0000e+00
8.9268e+01 1.0000e+00
1.1980e+02 8.0000e-01
8.9975e+01 1.0000e+00
1.3671e+02 1.0000e+00
7.4371e+01 1.0000e+00
7.5642e+01 8.0000e-01
5.3290e+01 1.0000e+00
1.0643e+02 1.0000e+00
1.1637e+02 1.0000e+00
7.8991e+01 1.0000e+00
7.4955e+01 1.0000e+00
4.6598e+01 1.0000e+00
1.1913e+02 1.0000e+00
9.9820e+01 1.0000e+00
8.2471e+01 1.0000e+00
9.1352e+01 1.0000e+00
1.0574e+02 8.0000e-01
9.6932e+01 1.0000e+00
9.2084e+01 1.0000e+00
1.0740e+02 1.0000e+00
6.2095e+01 1.0000e+00
9.3923e+01 1.0000e+00
5.8565e+01 1.0000e+00
6.6341e+01 1.0000e+00
1.1559e+02 1.0000e+00
8.1448e+01 1.0000e+00
9.9989e+01 8.0000e-01
8.9150e+01 1.0000e+00
8.2689e+01 1.0000e+00
1.3912e+02 1.0000e+00
5.1534e+01 1.0000e+00
1.0189e+02 8.0000e-01
1.2222e+02 1.0000e+00
1.0867e+02 1.0000e+00
3.4305e+01 1.0000e+00
1.3530e+02 8.0000e-01
1.2917e+02 1.0000e+00
7.7389e+01 1.0000e+00
8.9148e+01 1.0000e+00
4.8715e+01 1.0000e+00
1.0808e+02 8.0000e-01
5.8762e+01 1.0000e+00
1.0619e+02 1.0000e+00
1.2025e+02 1.0000e+00
9.5640e+01 1.0000e+00
9.1598e+01 1.0000e+00
8.3083e+01 1.0000e+00
9.3365e+01 1.0000e+00
5.8095e+01 1.0000e+00
9.9784e+01 8.0000e-01
1.1065e+02 1.0000e+00
9.0816e+01 8.0000e-01
1.0568e+02 1.0000e+00
9.7357e+01 1.0000e+00
8.4911e+01 1.0000e+00
9.8591e+01 1.0000e+00
7.6816e+01 1.0000e+00
7.6144e+01 1.0000e+00
1.0611e+02 1.0000e+00
9.5198e+01 1.0000e+00
1.3047e+02 1.0000e+00
1.0599e+02 1.0000e+00
8.6410e+01 8.0000e-01
7.9270e+01 8.0000e-01
8.7780e+01 1.0000e+00
9.6961e+01 1.0000e+00
7.6098e+01 1.0000e+00
8.2861e+01 1.0000e+00
1.1913e+02 8.0000e-01
1.1115e+02 1.0000e+00
9.8947e+01 8.0000e-01
1.0128e+02 1.0000e+00
7.3997e+01 1.0000e+00
1.2037e+02 1.0000e+00
1.1877e+02 1.0000e+00
1.2264e+02 1.0000e+00
9.6800e+01 1.0000e+00
1.0431e+02 1.0000e+00
1.1196e+02 1.0000e+00
9.6918e+01 1.0000e+00
7.3168e+01 1.0000e+00
1.1257e+02 1.0000e+00
1.5141e+02 1.0000e+00
1.5250e+02 1.0000e+00
1.0725e+02 8.0000e-01
9.4921e+01 8.0000e-01
1.2515e+02 1.0000e+00
1.2317e+02 1.0000e+00
1.3928e+02 1.0000e+00
1.3357e+02 1.0000e+00
1.2785e+02 1.0000e+00
1.0522e+02 8.0000e-01
1.3365e+02 1.0000e+00
1.1334e+02 1.0000e+00
1.1207e+02 8.0000e-01
1.1563e+02 8.0000e-01
9.9336e+01 1.0000e+00
1.4975e+02 1.0000e+00
1.3799e+02 8.0000e-01
1.3842e+02 1.0000e+00
1.2525e+02 1.0000e+00
1.3386e+02 1.0000e+00
1.2587e+02 1.0000e+00
1.0660e+02 1.0000e+00
1.2105e+02 1.0000e+00
1.1103e+02 1.0000e+00
1.0661e+02 1.0000e+00
1.0490e+02 1.0000e+00
1.1675e+02 1.0000e+00
1.1247e+02 1.0000e+00
8.8424e+01 1.0000e+00
1.2806e+02 8.0000e-01
9.1955e+01 8.0000e-01
1.0474e+02 1.0000e+00
1.2068e+02 1.0000e+00
1.2454e+02 8.0000e-01
1.4527e+02 1.0000e+00
1.2564e+02 1.0000e+00
1.3505e+02 1.0000e+00
1.5809e+02 1.0000e+00
1.3197e+02 1.0000e+00
1.4284e+02 1.0000e+00
1.3551e+02 1.0000e+00
1.1868e+02 1.0000e+00
1.4608e+02 1.0000e+00
1.0755e+02 1.0000e+00
1.3289e+02 1.0000e+00
1.2376e+02 1.0000e+00
8.9402e+01 1.0000e+00
9.6349e+01 1.0000e+00
9.9619e+01 1.0000e+00
1.3330e+02 8.0000e-01
1.2718e+02 1.0000e+00
1.1253e+02 1.0000e+00
1.3916e+02 1.0000e+00
8.3162e+01 1.0000e+00
9.0238e+01 1.0000e+00
9.2683e+01 1.0000e+00
1.2740e+02 1.0000e+00
1.3418e+02 1.0000e+00
8.5859e+01 1.0000e+00
8.9700e+01 1.0000e+00
1.1810e+02 1.0000e+00
1.3873e+02 1.0000e+00
1.1817e+02 1.0000e+00
7.0547e+01 1.0000e+00
8.1503e+01 1.0000e+00
7.3141e+01 1.0000e+00
5.9822e+01 1.0000e+00
8.9399e+01 8.0000e-01
6.7331e+01 1.0000e+00
1.0653e+02 1.0000e+00
9.5190e+01 1.0000e+00
1.1645e+02 1.0000e+00
9.1205e+01 1.0000e+00
6.9516e+01 1.0000e+00
7.5078e+01 1.0000e+00
7.1826e+01 1.0000e+00
6.9323e+01 8.0000e-01
9.2520e+01 8.0000e-01
9.1856e+01 1.0000e+00
8.5443e+01 1.0000e+00
6.5105e+01 1.0000e+00
5.7589e+01 1.0000e+00
3.0878e+01 1.0000e+00
4.4777e+01 1.0000e+00
4.2251e+01 1.0000e+00
5.3424e+01 1.0000e+00
5.8041e+01 1.0000e+00
7.0043e+01 1.0000e+00
8.8079e+01 1.0000e+00
5.5948e+01 1.0000e+00
8.3581e+01 8.0000e-01
8.8970e+01 1.0000e+00
5.7226e+01 8.0000e-01
1.1853e+02 1.0000e+00
5.9285e+01 1.0000e+00
7.4555e+01 8.0000e-01
1.3538e+02 1.0000e+00
1.0596e+02 1.0000e+00
1.4338e+02 1.0000e+00
1.5685e+02 1.0000e+00
1.0368e+02 1.0000e+00
1.2415e+02 1.0000e+00
9.1130e+01 1.0000e+00
1.2672e+02 1.0000e+00
1.4840e+02 8.0000e-01
1.3320e+02 1.0000e+00
1.3273e+02 1.0000e+00
8.8579e+01 8.0000e-01
8.7782e+01 1.0000e+00
1.2922e+02 1.0000e+00
1.0282e+02 8.0000e-01
9.1067e+01 1.0000e+00
9.5809e+01 1.0000e+00
1.2171e+02 8.0000e-01
8.4733e+01 1.0000e+00
8.2826e+01 1.0000e+00
9.4525e+01 1.0000e+00
9.6016e+01 1.0000e+00
7.6465e+01 1.0000e+00
8.5153e+01 1.0000e+00
8.8384e+01 8.0000e-01
5.2062e+01 1.0000e+00
6.4899e+01 1.0000e+00
1.0671e+02 1.0000e+00
7.5080e+01 1.0000e+00
1.2514e+02 1.0000e+00
9.2850e+01 1.0000e+00
1.1022e+02 1.0000e+00
1.3329e+02 8.0000e-01
1.2081e+02 1.0000e+00
1.2104e+02 1.0000e+00
9.0963e+01 8.0000e-01
1.1429e+02 1.0000e+00
9.1009e+01 1.0000e+00
7.5850e+01 1.0000e+00
7.6190e+01 8.0000e-01
5.7176e+01 1.0000e+00
9.9542e+01 1.0000e+00
1.0094e+02 1.0000e+00
8.3078e+01 1.0000e+00
1.1367e+02 1.0000e+00
1.0586e+02 1.0000e+00
8.0883e+01 1.0000e+00
9.3068e+01 1.0000e+00
1.1007e+02 8.0000e-01
7.0470e+01 1.0000e+00
9.1982e+01 1.0000e+00
1.4004e+02 6.0000e-01
7.4133e+01 1.0000e+00
1.1309e+02 1.0000e+00
9.9084e+01 1.0000e+00
4.9618e+01 1.0000e+00
1.1891e+02 1.0000e+00
9.1532e+01 1.0000e+00
9.4247e+01 1.0000e+00
5.8094e+01 8.0000e-01
7.9267e+01 1.0000e+00
1.1819e+02 8.0000e-01
1.1404e+02 1.0000e+00
1.0634e+02 1.0000e+00
6.3676e+01 1.0000e+00
1.3401e+02 6.0000e-01
7.2757e+01 8.0000e-01
8.7472e+01 1.0000e+00
1.0954e+02 1.0000e+00
6.3361e+01 1.0000e+00
2.1412e+01 1.0000e+00
3.0044e+01 8.0000e-01
4.8472e+01 1.0000e+00
1.0790e+02 1.0000e+00
1.0018e+02 8.0000e-01
1.3207e+02 8.0000e-01
1.3448e+02 1.0000e+00
1.0031e+02 1.0000e+00
9.3658e+01 1.0000e+00
9.5853e+01 1.0000e+00
9.8265e+01 1.0000e+00
6.0172e+01 1.0000e+00
8.5423e+01 1.0000e+00
9.5956e+01 1.0000e+00
1.0858e+02 8.0000e-01
7.4106e+01 1.0000e+00
7.5032e+01 1.0000e+00
1.1464e+02 1.0000e+00
7.2267e+01 1.0000e+00
7.9796e+01 1.0000e+00
1.2468e+02 6.0000e-01
1.1570e+02 1.0000e+00
1.0930e+02 1.0000e+00
1.1058e+02 1.0000e+00
9.8138e+01 1.0000e+00
9.9175e+01 1.0000e+00
9.1847e+01 1.0000e+00
1.4054e+02 1.0000e+00
1.1983e+02 1.0000e+00
1.2277e+02 1.0000e+00
1.0286e+02 1.0000e+00
1.0224e+02 8.0000e-01
6.9601e+01 1.0000e+00
1.5867e+02 8.0000e-01
1.0200e+02 1.0000e+00
1.1928e+02 1.0000e+00
1.0431e+02 8.0000e-01
1.2377e+02 1.0000e+00
1.2471e+02 6.0000e-01
7.3682e+01 1.0000e+00
9.0625e+01 1.0000e+00
1.1200e+02 1.0000e+00
1.0012e+02 1.0000e+00
9.6934e+01 1.0000e+00
1.0513e+02 1.0000e+00
1.2098e+02 1.0000e+00
8.8227e+01 1.0000e+00
1.1763e+02 1.0000e+00
1.2987e+02 1.0000e+00
1.0388e+02 8.0000e-01
1.2628e+02 1.0000e+00
9.4395e+01 1.0000e+00
9.8043e+01 1.0000e+00
1.1184e+02 1.0000e+00
1.2022e+02 1.0000e+00
1.2126e+02 1.0000e+00
1.2488e+02 1.0000e+00
1.5600e+02 8.0000e-01
1.3805e+02 1.0000e+00
1.0885e+02 8.0000e-01
1.3106e+02 1.0000e+00
1.1885e+02 1.0000e+00
1.2293e+02 1.0000e+00
1.0415e+02 8.0000e-01
1.2247e+02 1.0000e+00
1.1246e+02 1.0000e+00
1.1830e+02 1.0000e+00
8.5946e+01 1.0000e+00
1.3120e+02 1.0000e+00
1.4382e+02 1.0000e+00
1.4279e+02 1.0000e+00
1.5548e+02 1.0000e+00
1.0214e+02 1.0000e+00
9.9876e+01 1.0000e+00
1.3697e+02 8.0000e-01
1.1441e+02 1.0000e+00
1.2585e+02 1.0000e+00
1.0786e+02 1.0000e+00
1.3088e+02 1.0000e+00
1.1867e+02 1.0000e+00
1.2797e+02 1.0000e+00
1.4077e+02 1.0000e+00
1.3254e+02 1.0000e+00
1.2752e+02 1.0000e+00
1.2379e+02 1.0000e+00
1.3244e+02 1.0000e+00
1.1979e+02 8.0000e-01
1.4262e+02 8.0000e-01
1.2711e+02 1.0000e+00
1.3860e+02 1.0000e+00
1.2319e+02 1.0000e+00
1.4176e+02 1.0000e+00
1.3090e+02 1.0000e+00
8.9789e+01 1.0000e+00
1.1347e+02 1.0000e+00
7.9734e+01 1.0000e+00
1.0847e+02 1.0000e+00
1.2927e+02 8.0000e-01
1.0787e+02 1.0000e+00
9.1112e+01 1.0000e+00
7.9481e+01 1.0000e+00
1.0630e+02 1.0000e+00
9.7584e+01 1.0000e+00
8.7894e+01 8.0000e-01
7.9410e+01 1.0000e+00
7.6755e+01 1.0000e+00
7.6207e+01 1.0000e+00
8.3813e+01 1.0000e+00
6.7888e+01 1.0000e+00
9.4701e+01 1.0000e+00
9.9839e+01 1.0000e+00
7.9087e+01 1.0000e+00
6.8267e+01 1.0000e+00
6.9352e+01 1.0000e+00
6.1327e+01 1.0000e+00
4.0550e+01 8.0000e-01
5.0781e+01 1.0000e+00
4.9561e+01 8.0000e-01
8.9615e+01 1.0000e+00
6.2194e+01 1.0000e+00
6.5558e+01 1.0000e+00
6.8077e+01 1.0000e+00
4.1505e+01 1.0000e+00
1.2610e+02 1.0000e+00
9.1098e+01 1.0000e+00
7.5553e+01 1.0000e+00
2.4380e+01 1.0000e+00
9.9356e+01 1.0000e+00
6.6149e+01 1.0000e+00
9.6004e+01 1.0000e+00
4.8678e+01 1.0000e+00
1.5303e+02 8.0000e-01
1.0777e+02 1.0000e+00
1.2133e+02 1.0000e+00
7.9039e+01 1.0000e+00
1.3850e+02 1.0000e+00
9.9763e+01 1.0000e+00
1.3840e+02 1.0000e+00
1.3341e+02 1.0000e+00
1.3486e+02 1.0000e+00
1.2277e+02 1.0000e+00
5.7098e+01 8.0000e-01
9.1556e+01 1.0000e+00
9.5264e+01 6.0000e-01
7.6495e+01 1.0000e+00
1.0555e+02 1.0000e+00
9.8193e+01 8.0000e-01
8.0653e+01 1.0000e+00
7.4146e+01 1.0000e+00
1.2908e+02 1.0000e+00
6.0953e+01 1.0000e+00
9.0628e+01 6.0000e-01
9.4918e+01 1.0000e+00
9.7656e+01 1.0000e+00
5.7316e+01 8.0000e-01
8.0394e+01 1.0000e+00
1.3384e+02 8.0000e-01
1.3781e+02 1.0000e+00
1.1247e+02 8.0000e-01
8.5870e+01 1.0000e+00
7.8957e+01 1.0000e+00
9.1464e+01 1.0000e+00
1.0252e+02 1.0000e+00
8.7564e+01 8.0000e-01
1.1146e+02 8.0000e-01
1.0169e+02 1.0000e+00
7.4415e+01 1.0000e+00
5.4467e+01 1.0000e+00
5.5881e+01 1.0000e+00
9.7296e+01 1.0000e+00
1.0625e+02 1.0000e+00
1.0315e+02 1.0000e+00
9.8194e+01 1.0000e+00
1.0592e+02 1.0000e+00
1.2901e+02 8.0000e-01
1.1392e+02 1.0000e+00
1.2563e+02 6.0000e-01
5.6915e+01 1.0000e+00
1.1145e+02 8.0000e-01
9.6036e+01 1.0000e+00
1.0028e+02 1.0000e+00
7.3223e+01 1.0000e+00
9.0530e+01 1.0000e+00
1.3429e+02 1.0000e+00
1.2297e+02 1.0000e+00
9.2515e+01 1.0000e+00
5.3123e+01 1.0000e+00
1.1355e+02 8.0000e-01
1.2099e+02 1.0000e+00
2.3381e+01 1.0000e+00
8.6554e+01 1.0000e+00
8.1965e+01 1.0000e+00
9.4607e+01 1.0000e+00
9.4599e+01 1.0000e+00
1.0262e+02 1.0000e+00
5.1474e+01 8.0000e-01
7.4351e+01 1.0000e+00
1.2175e+02 1.0000e+00
6.2635e+01 1.0000e+00
8.0174e+01 1.0000e+00
6.7690e+01 8.0000e-01
9.5572e+01 1.0000e+00
8.0857e+01 1.0000e+00
1.1059e+02 1.0000e+00
8.1068e+01 1.0000e+00
1.2408e+02 1.0000e+00
9.8776e+01 8.0000e-01
7.3825e+01 1.0000e+00
9.6583e+01 1.0000e+00
9.0630e+01 1.0000e+00
7.3377e+01 1.0000e+00
8.5248e+01 1.0000e+00
1.0590e+02 1.0000e+00
8.4487e+01 1.0000e+00
7.1573e+01 1.0000e+00
8.6609e+01 1.0000e+00
1.1046e+02 1.0000e+00
1.0116e+02 1.0000e+00
1.4667e+02 1.0000e+00
1.0691e+02 1.0000e+00
7.0276e+01 8.0000e-01
1.1429e+02 1.0000e+00
1.2176e+02 1.0000e+00
9.8409e+01 8.0000e-01
8.7436e+01 1.0000e+00
7.2360e+01 1.0000e+00
9.5335e+01 1.0000e+00
1.1505e+02 1.0000e+00
1.2771e+02 1.0000e+00
1.2703e+02 1.0000e+00
9.3856e+01 1.0000e+00
9.2715e+01 1.0000e+00
1.1994e+02 1.0000e+00
1.3458e+02 1.0000e+00
1.1995e+02 8.0000e-01
1.2865e+02 6.0000e-01
1.0987e+02 1.0000e+00
4.3591e+01 1.0000e+00
8.5129e+01 8.0000e-01
1.0732e+02 1.0000e+00
1.1288e+02 1.0000e+00
1.0555e+02 1.0000e+00
1.1078e+02 1.0000e+00
1.2769e+02 1.0000e+00
1.3765e+02 1.0000e+00
1.1577e+02 1.0000e+00
8.2282e+01 1.0000e+00
1.0395e+02 1.0000e+00
9.5832e+01 8.0000e-01
1.0689e+02 1.0000e+00
9.4233e+01 1.0000e+00
1.3270e+02 1.0000e+00
9.4860e+01 1.0000e+00
1.4086e+02 1.0000e+00
1.1089e+02 1.0000e+00
1.4405e+02 1.0000e+00
1.3250e+02 1.0000e+00
8.9154e+01 8.0000e-01
1.2286e+02 1.0000e+00
1.1173e+02 1.0000e+00
1.2487e+02 1.0000e+00
1.2825e+02 8.0000e-01
1.2676e+02 1.0000e+00
1.1307e+02 8.0000e-01
1.1582e+02 1.0000e+00
1.2206e+02 1.0000e+00
1.0182e+02 1.0000e+00
1.1729e+02 1.0000e+00
1.2844e+02 1.0000e+00
1.3173e+02 8.0000e-01
1.2363e+02 1.0000e+00
1.2913e+02 1.0000e+00
1.1961e+02 1.0000e+00
1.3787e+02 1.0000e+00
1.3233e+02 1.0000e+00
9.0784e+01 1.0000e+00
1.4239e+02 1.0000e+00
1.1017e+02 1.0000e+00
1.2485e+02 8.0000e-01
1.1779e+02 1.0000e+00
1.0425e+02 1.0000e+00
1.1124e+02 1.0000e+00
1.0077e+02 1.0000e+00
1.2645e+02 1.0000e+00
1.1373e+02 1.0000e+00
9.9038e+01 1.0000e+00
1.2919e+02 1.0000e+00
1.1936e+02 1.0000e+00
1.2171e+02 1.0000e+00
1.1477e+02 1.0000e+00
9.4661e+01 1.0000e+00
8.1134e+01 8.0000e-01
8.2499e+01 1.0000e+00
8.6516e+01 8.0000e-01
8.6821e+01 1.0000e+00
8.5823e+01 1.0000e+00
9.1285e+01 1.0000e+00
1.2474e+02 1.0000e+00
1.1104e+02 1.0000e+00
1.1510e+02 8.0000e-01
1.2950e+02 1.0000e+00
9.5587e+01 8.0000e-01
1.1052e+02 1.0000e+00
7.6447e+01 1.0000e+00
7.0973e+01 1.0000e+00
6.6503e+01 1.0000e+00
7.9447e+01 8.0000e-01
1.3026e+02 1.0000e+00
8.9913e+01 1.0000e+00
6.8839e+01 1.0000e+00
1.1179e+02 1.0000e+00
8.3725e+01 1.0000e+00
7.4842e+01 1.0000e+00
9.7944e+01 1.0000e+00
7.9402e+01 1.0000e+00
7.2215e+01 1.0000e+00
7.5950e+01 1.0000e+00
9.7835e+01 1.0000e+00
5.5982e+01 1.0000e+00
5.5592e+01 1.0000e+00
7.3707e+01 8.0000e-01
6.5687e+01 1.0000e+00
3.9860e+01 8.0000e-01
6.1698e+01 1.0000e+00
8.5940e+01 8.0000e-01
6.4351e+01 1.0000e+00
8.1399e+01 1.0000e+00
3.6172e+01 1.0000e+00
5.1896e+01 1.0000e+00
7.7826e+01 1.0000e+00
6.3506e+01 8.0000e-01
1.1451e+02 1.0000e+00
1.5881e+02 8.0000e-01
1.4452e+02 1.0000e+00
1.3747e+02 1.0000e+00
1.2654e+02 6.0000e-01
9.1559e+01 8.0000e-01
5.5728e+01 1.0000e+00
1.1038e+02 8.0000e-01
7.9562e+01 1.0000e+00
9.7704e+01 1.0000e+00
1.2505e+02 1.0000e+00
1.3346e+02 1.0000e+00
6.9355e+01 8.0000e-01
1.1555e+02 1.0000e+00
8.0505e+01 8.0000e-01
1.0532e+02 1.0000e+00
1.0697e+02 1.0000e+00
1.3787e+02 1.0000e+00
1.0821e+02 1.0000e+00
6.4586e+01 1.0000e+00
1.1265e+02 1.0000e+00
1.1665e+02 1.0000e+00
1.2618e+02 8.0000e-01
1.0224e+02 1.0000e+00
7.5508e+01 6.0000e-01
6.2325e+01 1.0000e+00
4.8504e+01 1.0000e+00
1.3281e+02 1.0000e+00
8.6220e+01 1.0000e+00
8.1359e+01 1.0000e+00
1.0312e+02 1.0000e+00
2.1907e+01 1.0000e+00
9.1313e+01 1.0000e+00
1.1744e+02 1.0000e+00
9.9806e+01 1.0000e+00
9.3512e+01 8.0000e-01
8.2930e+01 1.0000e+00
6.3909e+01 1.0000e+00
8.3741e+01 1.0000e+00
7.1802e+01 1.0000e+00
9.0190e+01 1.0000e+00
8.3560e+01 1.0000e+00
2.0931e+01 8.0000e-01
1.0721e+02 1.0000e+00
8.9139e+01 6.0000e-01
1.0480e+02 1.0000e+00
5.8367e+01 1.0000e+00
7.7571e+01 1.0000e+00
1.1579e+02 1.0000e+00
8.0122e+01 1.0000e+00
1.0145e+02 1.0000e+00
1.2113e+02 8.0000e-01
9.3239e+01 8.0000e-01
9.3264e+01 1.0000e+00
8.1170e+01 8.0000e-01
9.7544e+01 1.0000e+00
7.8120e+01 1.0000e+00
1.2064e+02 1.0000e+00
7.1695e+01 8.0000e-01
8.8698e+01 1.0000e+00
1.2737e+02 1.0000e+00
1.1156e+02 1.0000e+00
1.1548e+02 1.0000e+00
1.2006e+02 1.0000e+00
9.6302e+01 1.0000e+00
9.7702e+01 1.0000e+00
7.7195e+01 1.0000e+00
1.1122e+02 1.0000e+00
1.3315e+02 1.0000e+00
1.2321e+02 1.0000e+00
7.0510e+01 1.0000e+00
1.3592e+02 8.0000e-01
1.3542e+02 1.0000e+00
1.0937e+02 1.0000e+00
1.3017e+02 1.0000e+00
1.1928e+02 1.0000e+00
1.0514e+02 8.0000e-01
1.0038e+02 1.0000e+00
1.1991e+02 1.0000e+00
1.0588e+02 1.0000e+00
1.0313e+02 6.0000e-01
1.6392e+02 8.0000e-01
1.3348e+02 1.0000e+00
8.2171e+01 1.0000e+00
1.2341e+02 8.0000e-01
1.1049e+02 1.0000e+00
1.2488e+02 6.0000e-01
1.0162e+02 1.0000e+00
7.6518e+01 1.0000e+00
7.5407e+01 1.0000e+00
7.7014e+01 1.0000e+00
9.3951e+01 1.0000e+00
1.3215e+02 1.0000e+00
1.2317e+02 1.0000e+00
1.0066e+02 1.0000e+00
1.0846e+02 1.0000e+00
1.1638e+02 8.0000e-01
1.0765e+02 1.0000e+00
1.1933e+02 8.0000e-01
7.4039e+01 1.0000e+00
6.2801e+01 8.0000e-01
1.0262e+02 1.0000e+00
1.0133e+02 1.0000e+00
1.2038e+02 1.0000e+00
1.1036e+02 1.0000e+00
5.6994e+01 1.0000e+00
1.1177e+02 1.0000e+00
9.6504e+01 1.0000e+00
8.5689e+01 8.0000e-01
1.3286e+02 8.0000e-01
1.4694e+02 1.0000e+00
1.3696e+02 1.0000e+00
9.5839e+01 1.0000e+00
1.0273e+02 1.0000e+00
1.0652e+02 1.0000e+00
1.1877e+02 1.0000e+00
9.1488e+01 1.0000e+00
1.4217e+02 1.0000e+00
1.0888e+02 1.0000e+00
1.5590e+02 8.0000e-01
1.4078e+02 1.0000e+00
1.3195e+02 1.0000e+00
1.3132e+02 1.0000e+00
1.0897e+02 1.0000e+00
1.1589e+02 8.0000e-01
1.0269e+02 1.0000e+00
8.0440e+01 1.0000e+00
7.7720e+01 8.0000e-01
9.2036e+01 1.0000e+00
9.1784e+01 8.0000e-01
9.4877e+01 1.0000e+00
7.8401e+01 1.0000e+00
9.6838e+01 1.0000e+00
1.0591e+02 1.0000e+00
1.2435e+02 1.0000e+00
9.0200e+01 8.0000e-01
1.2122e+02 8.0000e-01
1.1639e+02 8.0000e-01
1.2883e+02 1.0000e+00
1.6145e+02 8.0000e-01
1.3992e+02 1.0000e+00
1.2150e+02 1.0000e+00
1.4643e+02 1.0000e+00
1.4421e+02 8.0000e-01
1.2421e+02 1.0000e+00
1.3362e+02 8.0000e-01
1.3441e+02 1.0000e+00
1.0936e+02 1.0000e+00
1.3915e+02 1.0000e+00
9.2805e+01 1.0000e+00
9.3196e+01 1.0000e+00
1.0584e+02 1.0000e+00
1.3070e+02 1.0000e+00
1.2024e+02 1.0000e+00
1.1531e+02 1.0000e+00
8.1063e+01 1.0000e+00
8.1613e+01 8.0000e-01
1.1471e+02 1.0000e+00
1.0462e+02 1.0000e+00
1.3686e+02 8.0000e-01
6.6972e+01 1.0000e+00
1.1838e+02 1.0000e+00
1.0331e+02 1.0000e+00
1.2507e+02 1.0000e+00
9.0501e+01 1.0000e+00
1.1583e+02 8.0000e-01
9.9442e+01 8.0000e-01
8.2823e+01 1.0000e+00
8.1066e+01 1.0000e+00
1.1266e+02 1.0000e+00
1.1194e+02 1.0000e+00
6.8114e+01 1.0000e+00
7.4095e+01 1.0000e+00
6.2642e+01 1.0000e+00
9.9774e+01 1.0000e+00
1.4245e+02 1.0000e+00
1.2366e+02 8.0000e-01
9.0530e+01 1.0000e+00
8.4030e+01 1.0000e+00
7.8938e+01 1.0000e+00
8.3293e+01 8.0000e-01
3.5965e+01 1.0000e+00
7.8327e+01 1.0000e+00
3.5188e+01 1.0000e+00
6.9553e+01 1.0000e+00
1.1090e+02 1.0000e+00
5.9084e+01 1.0000e+00
6.5046e+01 8.0000e-01
9.0750e+01 1.0000e+00
7.0387e+01 1.0000e+00
3.2117e+01 1.0000e+00
7.2713e+01 1.0000e+00
4.5188e+01 8.0000e-01
7.7593e+01 1.0000e+00
4.6418e+01 1.0000e+00
9.0735e+01 1.0000e+00
5.3875e+01 1.0000e+00
7.0627e+01 1.0000e+00
1.4694e+02 1.0000e+00
1.5228e+02 1.0000e+00
1.0846e+02 1.0000e+00
1.2185e+02 1.0000e+00
1.1135e+02 1.0000e+00
1.1516e+02 1.0000e+00
1.2192e+02 1.0000e+00
9.1494e+01 1.0000e+00
9.8808e+01 1.0000e+00
7.9897e+01 1.0000e+00
6.7408e+01 1.0000e+00
9.9232e+01 1.0000e+00
1.0024e+02 1.0000e+00
8.9881e+01 1.0000e+00
9.3081e+01 1.0000e+00
5.3418e+01 6.0000e-01
1.2441e+02 1.0000e+00
1.1932e+02 8.0000e-01
8.6183e+01 1.0000e+00
9.2666e+01 1.0000e+00
7.9408e+01 1.0000e+00
9.7907e+01 8.0000e-01
6.4395e+01 1.0000e+00
9.3714e+01 1.0000e+00
6.5356e+01 1.0000e+00
9.8838e+01 1.0000e+00
7.4006e+01 1.0000e+00
1.0127e+02 8.0000e-01
5.4304e+01 1.0000e+00
1.0084e+02 1.0000e+00
5.9114e+01 1.0000e+00
1.0214e+02 1.0000e+00
1.2206e+02 1.0000e+00
1.1625e+02 8.0000e-01
1.5651e+02 6.0000e-01
9.0973e+01 8.0000e-01
1.3347e+02 1.0000e+00
1.2345e+02 8.0000e-01
6.8404e+01 1.0000e+00
7.9238e+01 1.0000e+00
9.9428e+01 1.0000e+00
8.5248e+01 1.0000e+00
1.1033e+02 1.0000e+00
9.5274e+01 1.0000e+00
1.0505e+02 1.0000e+00
1.0991e+02 1.0000e+00
1.0664e+02 1.0000e+00
1.2798e+02 1.0000e+00
1.1082e+02 1.0000e+00
8.7857e+01 1.0000e+00
1.1040e+02 1.0000e+00
6.8095e+01 1.0000e+00
8.8723e+01 1.0000e+00
1.1363e+02 1.0000e+00
1.3280e+02 8.0000e-01
1.0618e+02 1.0000e+00
1.1209e+02 1.0000e+00
1.1582e+02 8.0000e-01
5.9489e+01 1.0000e+00
1.0913e+02 1.0000e+00
2.9435e+01 1.0000e+00
1.1835e+02 1.0000e+00
1.1292e+02 1.0000e+00
8.5557e+01 1.0000e+00
9.0056e+01 8.0000e-01
9.3016e+01 1.0000e+00
9.0887e+01 1.0000e+00
8.6789e+01 1.0000e+00
9.4184e+01 1.0000e+00
1.0472e+02 1.0000e+00
9.7287e+01 1.0000e+00
7.6933e+01 1.0000e+00
8.9557e+01 1.0000e+00
1.3136e+02 1.0000e+00
2.9469e+01 1.0000e+00
6.2260e+01 1.0000e+00
1.0052e+02 1.0000e+00
7.5232e+01 1.0000e+00
8.5437e+01 1.0000e+00
8.1399e+01 1.0000e+00
8.5943e+01 8.0000e-01
8.4227e+01 1.0000e+00
8.7946e+01 1.0000e+00
1.1419e+02 1.0000e+00
7.4301e+01 1.0000e+00
1.1705e+02 8.0000e-01
